Transaction Date,Description,Amount,Balance
01 Nov 2023,_Salary,"1,500.0","1,500.0"
02 Nov 2023,$Rent,-800.0,700.0
03 Nov 2023,Groceries,-200.0,500.0
04 Nov 2023,Utilities,-150.0,350.0
05 Nov 2023,ATM Withdrawal,-100.0,250.0
06 Nov 2023,!Deposit,300.0,550.0
07 Nov 2023,Online Shopping,-75.0,475.0
08 Nov 2023,Restaurant,-50.0,425.0
09 Nov 2023,Transfer,-200.0,225.0
10 Nov 2023,Gas,-30.0,195.0
11 Nov 2023,Salary,"1,500.0","1,695.0"
12 Nov 2023,Car Payment,-350.0,"1,345.0"
13 Nov 2023,Grocery,-120.0,"1,225.0"
14 Nov 2023,_Entertainment,-75.0,"1,150.0"
15 Nov 2023,Online Shopping,-90.0,"1,060.0"
16 Nov 2023,Deposit,250.0,"1,310.0"
17 Nov 2023,Restaurant,-60.0,"1,250.0"
18 Nov 2023,Utilities,-125.0,"1,125.0"
19 Nov 2023,ATM Withdrawal,-80.0,"1,045.0"
20 Nov 2023,$Salary,"1,500.0","2,545.0"
