Transaction Date,Description,Amount,Balance
01/11/2023,Salary,1500.0,1500.0
02/11/2023,Rent,-800.0,700.0
03/11/2023,Groceries,-200.0,500.0
04/11/2023,Utilities,-150.0,350.0
05/11/2023,ATM Withdrawal,-100.0,250.0
06/11/2023,Deposit,300.0,550.0
07/11/2023,Online Shopping,-75.0,475.0
08/11/2023,Restaurant,-50.0,425.0
09/11/2023,Transfer,-200.0,225.0
10/11/2023,Gas,-30.0,195.0
11/11/2023,Salary,1500.0,1695.0
12/11/2023,Car Payment,-350.0,1345.0
13/11/2023,Grocery,-120.0,1225.0
14/11/2023,Entertainment,-75.0,1150.0
15/11/2023,Online Shopping,-90.0,1060.0
16/11/2023,Deposit,250.0,1310.0
17/11/2023,Restaurant,-60.0,1250.0
18/11/2023,Utilities,-125.0,1125.0
19/11/2023,ATM Withdrawal,-80.0,1045.0
20/11/2023,Salary,1500.0,2545.0
